time,h-5,th-5,Sw-5,C-5,Aaw-5,Cs1-5,Cs2-5,Caw1-5,Caw2-5,Ctot-5,h-10,th-10,Sw-10,C-10,Aaw-10,Cs1-10,Cs2-10,Caw1-10,Caw2-10,Ctot-10,h-15,th-15,Sw-15,C-15,Aaw-15,Cs1-15,Cs2-15,Caw1-15,Caw2-15,Ctot-15,h-20,th-20,Sw-20,C-20,Aaw-20,Cs1-20,Cs2-20,Caw1-20,Caw2-20,Ctot-20
  4.229937E+00, -4.357053E+01,  2.754008E-01,  7.671331E-01,  1.718863E-02,  6.006872E+01,  6.729339E-06,  7.276064E-08,  3.476216E-06,  3.732893E-09,  1.928073E-05, -4.734030E+01,  4.692835E-02,  1.596203E-01,  1.482643E-02,  9.401348E+01,  1.025422E-06,  8.438668E-09,  4.693107E-06,  2.487290E-09,  7.097243E-06, -7.620137E+01,  1.418671E-01,  3.951730E-01,  6.062407E-03,  1.783762E+02,  2.717777E-06,  1.521260E-08,  3.641473E-06,  1.363792E-09,  8.949468E-06, -7.785693E+01,  1.380378E-01,  3.845064E-01,  9.955608E-04,  1.825539E+02,  5.644580E-07,  2.562814E-09,  6.120535E-07,  1.863363E-10,  1.672208E-06
  4.232213E+00, -4.354650E+01,  2.755251E-01,  7.674793E-01,  1.716402E-02,  5.997390E+01,  6.720956E-06,  7.280178E-08,  3.465762E-06,  3.734195E-09,  1.925206E-05, -4.730526E+01,  4.697099E-02,  1.597653E-01,  1.483141E-02,  9.398648E+01,  1.025721E-06,  8.444958E-09,  4.693334E-06,  2.489062E-09,  7.098843E-06, -7.594171E+01,  1.424900E-01,  3.969080E-01,  6.090634E-03,  1.777033E+02,  2.728783E-06,  1.522936E-08,  3.644624E-06,  1.365170E-09,  8.978351E-06, -7.752949E+01,  1.387761E-01,  3.865628E-01,  1.001485E-03,  1.817337E+02,  5.673790E-07,  2.566301E-09,  6.129293E-07,  1.865682E-10,  1.679399E-06
  4.234490E+00, -4.352354E+01,  2.756438E-01,  7.678100E-01,  1.713919E-02,  5.988335E+01,  6.712497E-06,  7.284287E-08,  3.455524E-06,  3.735493E-09,  1.922332E-05, -4.727152E+01,  4.701217E-02,  1.599054E-01,  1.483621E-02,  9.396039E+01,  1.026010E-06,  8.451249E-09,  4.693550E-06,  2.490835E-09,  7.100384E-06, -7.568718E+01,  1.431066E-01,  3.986255E-01,  6.118855E-03,  1.770371E+02,  2.739780E-06,  1.524619E-08,  3.647783E-06,  1.366550E-09,  9.007225E-06, -7.720977E+01,  1.395059E-01,  3.885958E-01,  1.007534E-03,  1.809274E+02,  5.703595E-07,  2.569808E-09,  6.138957E-07,  1.868005E-10,  1.686795E-06
  4.236767E+00, -4.350161E+01,  2.757572E-01,  7.681258E-01,  1.711415E-02,  5.979686E+01,  6.703966E-06,  7.288390E-08,  3.445494E-06,  3.736788E-09,  1.919452E-05, -4.723902E+01,  4.705197E-02,  1.600407E-01,  1.484082E-02,  9.393519E+01,  1.026288E-06,  8.457543E-09,  4.693750E-06,  2.492607E-09,  7.101863E-06, -7.543777E+01,  1.437165E-01,  4.003246E-01,  6.147057E-03,  1.763780E+02,  2.750763E-06,  1.526309E-08,  3.650953E-06,  1.367930E-09,  9.036078E-06, -7.689772E+01,  1.402269E-01,  3.906041E-01,  1.013682E-03,  1.801484E+02,  5.733859E-07,  2.573332E-09,  6.149820E-07,  1.870332E-10,  1.694400E-06
  4.239043E+00, -4.348066E+01,  2.758654E-01,  7.684274E-01,  1.708893E-02,  5.971425E+01,  6.695368E-06,  7.292489E-08,  3.435664E-06,  3.738079E-09,  1.916566E-05, -4.720770E+01,  4.709042E-02,  1.601715E-01,  1.484525E-02,  9.391083E+01,  1.026554E-06,  8.463837E-09,  4.693934E-06,  2.494380E-09,  7.103277E-06, -7.519350E+01,  1.443196E-01,  4.020044E-01,  6.175222E-03,  1.757265E+02,  2.761725E-06,  1.528006E-08,  3.654131E-06,  1.369312E-09,  9.064892E-06, -7.659329E+01,  1.409386E-01,  3.925867E-01,  1.019967E-03,  1.793794E+02,  5.764779E-07,  2.576876E-09,  6.161538E-07,  1.872664E-10,  1.702216E-06
  4.241320E+00, -4.346064E+01,  2.759689E-01,  7.687156E-01,  1.706352E-02,  5.963533E+01,  6.686708E-06,  7.296582E-08,  3.426025E-06,  3.739366E-09,  1.913676E-05, -4.717752E+01,  4.712758E-02,  1.602979E-01,  1.484949E-02,  9.388730E+01,  1.026809E-06,  8.470134E-09,  4.694098E-06,  2.496152E-09,  7.104626E-06, -7.495436E+01,  1.449154E-01,  4.036641E-01,  6.203335E-03,  1.750827E+02,  2.772660E-06,  1.529709E-08,  3.657317E-06,  1.370695E-09,  9.093653E-06, -7.629639E+01,  1.416407E-01,  3.945424E-01,  1.026392E-03,  1.786208E+02,  5.796360E-07,  2.580440E-09,  6.174131E-07,  1.875000E-10,  1.710246E-06
  4.243596E+00, -4.344151E+01,  2.760677E-01,  7.689909E-01,  1.703796E-02,  5.955994E+01,  6.677992E-06,  7.300669E-08,  3.416568E-06,  3.740650E-09,  1.910781E-05, -4.714844E+01,  4.716349E-02,  1.604200E-01,  1.485354E-02,  9.386456E+01,  1.027053E-06,  8.476431E-09,  4.694240E-06,  2.497925E-09,  7.105907E-06, -7.472035E+01,  1.455037E-01,  4.053028E-01,  6.231236E-03,  1.744571E+02,  2.783506E-06,  1.531419E-08,  3.660637E-06,  1.372080E-09,  9.122358E-06, -7.600697E+01,  1.423329E-01,  3.964704E-01,  1.032959E-03,  1.778730E+02,  5.828608E-07,  2.584023E-09,  6.187615E-07,  1.877341E-10,  1.718492E-06
  4.245873E+00, -4.342323E+01,  2.761621E-01,  7.692539E-01,  1.701224E-02,  5.948791E+01,  6.669222E-06,  7.304751E-08,  3.407287E-06,  3.741930E-09,  1.907884E-05, -4.712040E+01,  4.719819E-02,  1.605381E-01,  1.485740E-02,  9.384258E+01,  1.027285E-06,  8.482730E-09,  4.694359E-06,  2.499698E-09,  7.107118E-06, -7.449144E+01,  1.460842E-01,  4.069199E-01,  6.258978E-03,  1.738457E+02,  2.794284E-06,  1.533135E-08,  3.664048E-06,  1.373465E-09,  9.151004E-06, -7.572491E+01,  1.430148E-01,  3.983699E-01,  1.039668E-03,  1.771362E+02,  5.861530E-07,  2.587626E-09,  6.202007E-07,  1.879688E-10,  1.726957E-06
  4.248150E+00, -4.340575E+01,  2.762524E-01,  7.695052E-01,  1.698639E-02,  5.941908E+01,  6.660404E-06,  7.308828E-08,  3.398175E-06,  3.743206E-09,  1.904984E-05, -4.709337E+01,  4.723173E-02,  1.606521E-01,  1.486106E-02,  9.382133E+01,  1.027505E-06,  8.489031E-09,  4.694453E-06,  2.501470E-09,  7.108259E-06, -7.426762E+01,  1.466568E-01,  4.085147E-01,  6.286639E-03,  1.732428E+02,  2.805025E-06,  1.534859E-08,  3.667476E-06,  1.374852E-09,  9.179577E-06, -7.545014E+01,  1.436861E-01,  4.002400E-01,  1.046521E-03,  1.764109E+02,  5.895129E-07,  2.591250E-09,  6.217322E-07,  1.882041E-10,  1.735644E-06
  4.250426E+00, -4.338905E+01,  2.763386E-01,  7.697454E-01,  1.696041E-02,  5.935330E+01,  6.651540E-06,  7.312899E-08,  3.389223E-06,  3.744480E-09,  1.902082E-05, -4.706730E+01,  4.726415E-02,  1.607624E-01,  1.486453E-02,  9.380080E+01,  1.027714E-06,  8.495333E-09,  4.694519E-06,  2.503243E-09,  7.109327E-06, -7.404887E+01,  1.472210E-01,  4.100864E-01,  6.314209E-03,  1.726486E+02,  2.815724E-06,  1.536588E-08,  3.670924E-06,  1.376240E-09,  9.208068E-06, -7.518255E+01,  1.443468E-01,  4.020801E-01,  1.053519E-03,  1.756971E+02,  5.929410E-07,  2.594896E-09,  6.233574E-07,  1.884399E-10,  1.744555E-06
  4.252703E+00, -4.337309E+01,  2.764210E-01,  7.699749E-01,  1.693432E-02,  5.929044E+01,  6.642636E-06,  7.316965E-08,  3.380425E-06,  3.745749E-09,  1.899179E-05, -4.704216E+01,  4.729550E-02,  1.608690E-01,  1.486780E-02,  9.378094E+01,  1.027910E-06,  8.501636E-09,  4.694558E-06,  2.505016E-09,  7.110322E-06, -7.383514E+01,  1.477768E-01,  4.116346E-01,  6.341677E-03,  1.720633E+02,  2.826378E-06,  1.538325E-08,  3.674392E-06,  1.377630E-09,  9.236468E-06, -7.492203E+01,  1.449964E-01,  4.038896E-01,  1.060663E-03,  1.749952E+02,  5.964377E-07,  2.598562E-09,  6.250775E-07,  1.886765E-10,  1.753691E-06
  4.254979E+00, -4.335783E+01,  2.764998E-01,  7.701944E-01,  1.690812E-02,  5.923034E+01,  6.633695E-06,  7.321025E-08,  3.371776E-06,  3.747016E-09,  1.896275E-05, -4.701790E+01,  4.732580E-02,  1.609721E-01,  1.487087E-02,  9.376175E+01,  1.028095E-06,  8.507940E-09,  4.694566E-06,  2.506788E-09,  7.111243E-06, -7.362641E+01,  1.483240E-01,  4.131588E-01,  6.369034E-03,  1.714871E+02,  2.836982E-06,  1.540068E-08,  3.677884E-06,  1.379021E-09,  9.264770E-06, -7.466848E+01,  1.456348E-01,  4.056680E-01,  1.067923E-03,  1.743190E+02,  5.999877E-07,  2.602251E-09,  6.269236E-07,  1.889137E-10,  1.763053E-06
  4.257256E+00, -4.334323E+01,  2.765751E-01,  7.704042E-01,  1.688182E-02,  5.917287E+01,  6.624719E-06,  7.325079E-08,  3.363268E-06,  3.748279E-09,  1.893370E-05, -4.699451E+01,  4.735510E-02,  1.610718E-01,  1.487374E-02,  9.374319E+01,  1.028268E-06,  8.514245E-09,  4.694543E-06,  2.508561E-09,  7.112089E-06, -7.342264E+01,  1.488623E-01,  4.146583E-01,  6.396269E-03,  1.709202E+02,  2.847534E-06,  1.541817E-08,  3.681400E-06,  1.380413E-09,  9.292966E-06, -7.442177E+01,  1.462620E-01,  4.074149E-01,  1.075322E-03,  1.736586E+02,  6.036025E-07,  2.605962E-09,  6.288754E-07,  1.891517E-10,  1.772644E-06
  4.259533E+00, -4.332927E+01,  2.766471E-01,  7.706048E-01,  1.685544E-02,  5.911793E+01,  6.615712E-06,  7.329128E-08,  3.354895E-06,  3.749539E-09,  1.890466E-05, -4.697193E+01,  4.738344E-02,  1.611681E-01,  1.487641E-02,  9.372525E+01,  1.028428E-06,  8.520551E-09,  4.694487E-06,  2.510334E-09,  7.112859E-06, -7.322377E+01,  1.493917E-01,  4.161328E-01,  6.423375E-03,  1.703628E+02,  2.858029E-06,  1.543573E-08,  3.684941E-06,  1.381806E-09,  9.321049E-06, -7.418179E+01,  1.468776E-01,  4.091298E-01,  1.082870E-03,  1.730103E+02,  6.072869E-07,  2.609696E-09,  6.309252E-07,  1.893904E-10,  1.782466E-06
  4.261809E+00, -4.331592E+01,  2.767160E-01,  7.707967E-01,  1.682899E-02,  5.906537E+01,  6.606676E-06,  7.333172E-08,  3.346653E-06,  3.750796E-09,  1.887563E-05, -4.695013E+01,  4.741084E-02,  1.612613E-01,  1.487888E-02,  9.370789E+01,  1.028577E-06,  8.526858E-09,  4.694398E-06,  2.512106E-09,  7.113552E-06, -7.302977E+01,  1.499119E-01,  4.175819E-01,  6.450342E-03,  1.698150E+02,  2.868465E-06,  1.545335E-08,  3.688511E-06,  1.383201E-09,  9.349012E-06, -7.394842E+01,  1.474817E-01,  4.108125E-01,  1.090568E-03,  1.723741E+02,  6.110410E-07,  2.613453E-09,  6.330739E-07,  1.896300E-10,  1.792518E-06
  4.264086E+00, -4.330314E+01,  2.767819E-01,  7.709803E-01,  1.680246E-02,  5.901510E+01,  6.597616E-06,  7.337209E-08,  3.338535E-06,  3.752050E-09,  1.884660E-05, -4.692910E+01,  4.743734E-02,  1.613515E-01,  1.488116E-02,  9.369111E+01,  1.028714E-06,  8.533166E-09,  4.694274E-06,  2.513879E-09,  7.114169E-06, -7.284058E+01,  1.504229E-01,  4.190052E-01,  6.477157E-03,  1.692769E+02,  2.878837E-06,  1.547104E-08,  3.692107E-06,  1.384597E-09,  9.376843E-06, -7.372153E+01,  1.480741E-01,  4.124627E-01,  1.098416E-03,  1.717503E+02,  6.148650E-07,  2.617233E-09,  6.353223E-07,  1.898704E-10,  1.802803E-06
  4.266362E+00, -4.329091E+01,  2.768450E-01,  7.711559E-01,  1.677588E-02,  5.896699E+01,  6.588533E-06,  7.341242E-08,  3.330537E-06,  3.753301E-09,  1.881759E-05, -4.690879E+01,  4.746297E-02,  1.614387E-01,  1.488323E-02,  9.367488E+01,  1.028839E-06,  8.539474E-09,  4.694115E-06,  2.515651E-09,  7.114707E-06, -7.265615E+01,  1.509245E-01,  4.204026E-01,  6.503810E-03,  1.687487E+02,  2.889140E-06,  1.548879E-08,  3.695731E-06,  1.385995E-09,  9.404533E-06, -7.350101E+01,  1.486548E-01,  4.140802E-01,  1.106416E-03,  1.711388E+02,  6.187592E-07,  2.621037E-09,  6.376709E-07,  1.901117E-10,  1.813321E-06
  4.268639E+00, -4.327921E+01,  2.769053E-01,  7.713240E-01,  1.674924E-02,  5.892095E+01,  6.579430E-06,  7.345268E-08,  3.322654E-06,  3.754549E-09,  1.878860E-05, -4.688918E+01,  4.748776E-02,  1.615230E-01,  1.488511E-02,  9.365917E+01,  1.028952E-06,  8.545783E-09,  4.693919E-06,  2.517424E-09,  7.115168E-06, -7.247641E+01,  1.514167E-01,  4.217737E-01,  6.530108E-03,  1.682426E+02,  2.899301E-06,  1.550660E-08,  3.699543E-06,  1.387394E-09,  9.432090E-06, -7.328672E+01,  1.492237E-01,  4.156649E-01,  1.114568E-03,  1.705397E+02,  6.227234E-07,  2.624866E-09,  6.401202E-07,  1.903539E-10,  1.824072E-06
  4.270916E+00, -4.326801E+01,  2.769631E-01,  7.714849E-01,  1.672255E-02,  5.887688E+01,  6.570310E-06,  7.349289E-08,  3.314881E-06,  3.755794E-09,  1.875963E-05, -4.687025E+01,  4.751174E-02,  1.616046E-01,  1.488678E-02,  9.364398E+01,  1.029052E-06,  8.552093E-09,  4.693687E-06,  2.519196E-09,  7.115550E-06, -7.230130E+01,  1.518995E-01,  4.231183E-01,  6.556240E-03,  1.677462E+02,  2.909393E-06,  1.552448E-08,  3.703388E-06,  1.388794E-09,  9.459507E-06, -7.307854E+01,  1.497808E-01,  4.172167E-01,  1.122871E-03,  1.699530E+02,  6.267578E-07,  2.628720E-09,  6.426709E-07,  1.905971E-10,  1.835058E-06
  4.273192E+00, -4.325728E+01,  2.770184E-01,  7.716390E-01,  1.669583E-02,  5.883469E+01,  6.561173E-06,  7.353304E-08,  3.307213E-06,  3.757036E-09,  1.873069E-05, -4.685196E+01,  4.753495E-02,  1.616835E-01,  1.488826E-02,  9.362929E+01,  1.029141E-06,  8.558403E-09,  4.693416E-06,  2.520968E-09,  7.115854E-06, -7.213076E+01,  1.523726E-01,  4.244363E-01,  6.582201E-03,  1.672597E+02,  2.919413E-06,  1.554241E-08,  3.707267E-06,  1.390196E-09,  9.486776E-06, -7.287633E+01,  1.503260E-01,  4.187355E-01,  1.131328E-03,  1.693788E+02,  6.308623E-07,  2.632599E-09,  6.453231E-07,  1.908413E-10,  1.846278E-06
  4.275469E+00, -4.324700E+01,  2.770714E-01,  7.717866E-01,  1.666907E-02,  5.879428E+01,  6.552024E-06,  7.357314E-08,  3.299646E-06,  3.758275E-09,  1.870177E-05, -4.683429E+01,  4.755740E-02,  1.617599E-01,  1.488954E-02,  9.361507E+01,  1.029218E-06,  8.564714E-09,  4.693106E-06,  2.522741E-09,  7.116079E-06, -7.196472E+01,  1.528362E-01,  4.257276E-01,  6.607984E-03,  1.667830E+02,  2.929359E-06,  1.556041E-08,  3.711180E-06,  1.391599E-09,  9.513896E-06, -7.267998E+01,  1.508595E-01,  4.202215E-01,  1.139937E-03,  1.688171E+02,  6.350367E-07,  2.636503E-09,  6.480770E-07,  1.910866E-10,  1.857733E-06
  4.277745E+00, -4.323716E+01,  2.771221E-01,  7.719279E-01,  1.664228E-02,  5.875558E+01,  6.542863E-06,  7.361318E-08,  3.292176E-06,  3.759512E-09,  1.867289E-05, -4.681723E+01,  4.757912E-02,  1.618337E-01,  1.489062E-02,  9.360131E+01,  1.029283E-06,  8.571025E-09,  4.692758E-06,  2.524513E-09,  7.116225E-06, -7.180311E+01,  1.532902E-01,  4.269921E-01,  6.633585E-03,  1.663162E+02,  2.939230E-06,  1.557847E-08,  3.715130E-06,  1.393004E-09,  9.540860E-06, -7.248936E+01,  1.513812E-01,  4.216746E-01,  1.148669E-03,  1.682792E+02,  6.392666E-07,  2.640434E-09,  6.509603E-07,  1.913329E-10,  1.869421E-06
  4.280022E+00, -4.322773E+01,  2.771707E-01,  7.720633E-01,  1.661547E-02,  5.871849E+01,  6.533692E-06,  7.365316E-08,  3.284800E-06,  3.760745E-09,  1.864403E-05, -4.680074E+01,  4.760014E-02,  1.619052E-01,  1.489151E-02,  9.358800E+01,  1.029337E-06,  8.577337E-09,  4.692370E-06,  2.526284E-09,  7.116292E-06, -7.164586E+01,  1.537345E-01,  4.282299E-01,  6.658999E-03,  1.658593E+02,  2.949025E-06,  1.559659E-08,  3.719116E-06,  1.394411E-09,  9.567667E-06, -7.230433E+01,  1.518911E-01,  4.230949E-01,  1.157549E-03,  1.677549E+02,  6.435643E-07,  2.644391E-09,  6.539490E-07,  1.915804E-10,  1.881344E-06
  4.282299E+00, -4.321869E+01,  2.772173E-01,  7.721930E-01,  1.658865E-02,  5.868296E+01,  6.524514E-06,  7.369309E-08,  3.277513E-06,  3.761976E-09,  1.861522E-05, -4.678480E+01,  4.762048E-02,  1.619744E-01,  1.489220E-02,  9.357511E+01,  1.029378E-06,  8.583648E-09,  4.691942E-06,  2.528056E-09,  7.116281E-06, -7.149289E+01,  1.541693E-01,  4.294408E-01,  6.684221E-03,  1.654123E+02,  2.958740E-06,  1.561477E-08,  3.723140E-06,  1.395819E-09,  9.594313E-06, -7.212477E+01,  1.523893E-01,  4.244828E-01,  1.166582E-03,  1.672426E+02,  6.479313E-07,  2.648376E-09,  6.570394E-07,  1.918291E-10,  1.893499E-06
  4.284575E+00, -4.321002E+01,  2.772620E-01,  7.723174E-01,  1.656181E-02,  5.864889E+01,  6.515329E-06,  7.373296E-08,  3.270312E-06,  3.763204E-09,  1.858644E-05, -4.676941E+01,  4.764016E-02,  1.620414E-01,  1.489270E-02,  9.356265E+01,  1.029408E-06,  8.589960E-09,  4.691474E-06,  2.529827E-09,  7.116191E-06, -7.134414E+01,  1.545944E-01,  4.306250E-01,  6.709249E-03,  1.649752E+02,  2.968376E-06,  1.563301E-08,  3.727203E-06,  1.397228E-09,  9.620795E-06, -7.195055E+01,  1.528759E-01,  4.258382E-01,  1.175767E-03,  1.667422E+02,  6.523674E-07,  2.652387E-09,  6.602314E-07,  1.920789E-10,  1.905887E-06
  4.286852E+00, -4.320171E+01,  2.773048E-01,  7.724367E-01,  1.653496E-02,  5.861623E+01,  6.506140E-06,  7.377277E-08,  3.263194E-06,  3.764429E-09,  1.855770E-05, -4.675453E+01,  4.765921E-02,  1.621062E-01,  1.489301E-02,  9.355058E+01,  1.029427E-06,  8.596272E-09,  4.690965E-06,  2.531599E-09,  7.116023E-06, -7.119952E+01,  1.550099E-01,  4.317826E-01,  6.734078E-03,  1.645479E+02,  2.977931E-06,  1.565130E-08,  3.731305E-06,  1.398639E-09,  9.647111E-06, -7.178154E+01,  1.533510E-01,  4.271615E-01,  1.185104E-03,  1.662537E+02,  6.568722E-07,  2.656426E-09,  6.635248E-07,  1.923300E-10,  1.918507E-06
  4.289129E+00, -4.319374E+01,  2.773458E-01,  7.725511E-01,  1.650811E-02,  5.858491E+01,  6.496947E-06,  7.381252E-08,  3.256155E-06,  3.765652E-09,  1.852900E-05, -4.674015E+01,  4.767765E-02,  1.621689E-01,  1.489312E-02,  9.353890E+01,  1.029433E-06,  8.602584E-09,  4.690415E-06,  2.533370E-09,  7.115776E-06, -7.105895E+01,  1.554160E-01,  4.329136E-01,  6.758706E-03,  1.641303E+02,  2.987404E-06,  1.566966E-08,  3.735447E-06,  1.400052E-09,  9.673258E-06, -7.161763E+01,  1.538146E-01,  4.284528E-01,  1.194593E-03,  1.657770E+02,  6.614453E-07,  2.660494E-09,  6.669193E-07,  1.925824E-10,  1.931358E-06
  4.291405E+00, -4.318610E+01,  2.773852E-01,  7.726608E-01,  1.648126E-02,  5.855486E+01,  6.487753E-06,  7.385222E-08,  3.249193E-06,  3.766872E-09,  1.850035E-05, -4.672625E+01,  4.769550E-02,  1.622296E-01,  1.489304E-02,  9.352760E+01,  1.029429E-06,  8.608896E-09,  4.689824E-06,  2.535141E-09,  7.115452E-06, -7.092237E+01,  1.558126E-01,  4.340183E-01,  6.783129E-03,  1.637226E+02,  2.996793E-06,  1.568807E-08,  3.739630E-06,  1.401466E-09,  9.699236E-06, -7.145868E+01,  1.542668E-01,  4.297126E-01,  1.204232E-03,  1.653120E+02,  6.660862E-07,  2.664590E-09,  6.704146E-07,  1.928361E-10,  1.944438E-06
  4.293682E+00, -4.317876E+01,  2.774230E-01,  7.727661E-01,  1.645441E-02,  5.852603E+01,  6.478558E-06,  7.389186E-08,  3.242305E-06,  3.768089E-09,  1.847174E-05, -4.671281E+01,  4.771277E-02,  1.622883E-01,  1.489277E-02,  9.351666E+01,  1.029413E-06,  8.615208E-09,  4.689191E-06,  2.536911E-09,  7.115050E-06, -7.078968E+01,  1.561997E-01,  4.350967E-01,  6.807346E-03,  1.633245E+02,  3.006099E-06,  1.570654E-08,  3.743854E-06,  1.402882E-09,  9.725041E-06, -7.130458E+01,  1.547078E-01,  4.309411E-01,  1.214021E-03,  1.648585E+02,  6.707944E-07,  2.668715E-09,  6.740103E-07,  1.930912E-10,  1.957747E-06
  4.295958E+00, -4.317172E+01,  2.774593E-01,  7.728671E-01,  1.642758E-02,  5.849836E+01,  6.469363E-06,  7.393145E-08,  3.235488E-06,  3.769304E-09,  1.844318E-05, -4.669981E+01,  4.772948E-02,  1.623452E-01,  1.489232E-02,  9.350607E+01,  1.029385E-06,  8.621519E-09,  4.688517E-06,  2.538681E-09,  7.114570E-06, -7.066082E+01,  1.565776E-01,  4.361492E-01,  6.831349E-03,  1.629359E+02,  3.015319E-06,  1.572507E-08,  3.748116E-06,  1.404299E-09,  9.750665E-06, -7.115520E+01,  1.551378E-01,  4.321386E-01,  1.223960E-03,  1.644164E+02,  6.755695E-07,  2.672869E-09,  6.777059E-07,  1.933477E-10,  1.971282E-06
  4.298235E+00, -4.316495E+01,  2.774941E-01,  7.729641E-01,  1.640075E-02,  5.847180E+01,  6.460171E-06,  7.397098E-08,  3.228739E-06,  3.770516E-09,  1.841467E-05, -4.668725E+01,  4.774567E-02,  1.624002E-01,  1.489168E-02,  9.349583E+01,  1.029347E-06,  8.627830E-09,  4.687802E-06,  2.540452E-09,  7.114013E-06, -7.053569E+01,  1.569461E-01,  4.371759E-01,  6.855046E-03,  1.625625E+02,  3.024417E-06,  1.574365E-08,  3.752496E-06,  1.405718E-09,  9.776116E-06, -7.101042E+01,  1.555567E-01,  4.333055E-01,  1.234047E-03,  1.639857E+02,  6.804108E-07,  2.677053E-09,  6.815008E-07,  1.936056E-10,  1.985043E-06
  4.300512E+00, -4.315846E+01,  2.775275E-01,  7.730572E-01,  1.637393E-02,  5.844629E+01,  6.450981E-06,  7.401045E-08,  3.222055E-06,  3.771726E-09,  1.838621E-05, -4.667511E+01,  4.776133E-02,  1.624535E-01,  1.489085E-02,  9.348590E+01,  1.029297E-06,  8.634141E-09,  4.687044E-06,  2.542221E-09,  7.113380E-06, -7.041423E+01,  1.573056E-01,  4.381771E-01,  6.878487E-03,  1.622011E+02,  3.033412E-06,  1.576229E-08,  3.756955E-06,  1.407139E-09,  9.801393E-06, -7.087012E+01,  1.559648E-01,  4.344423E-01,  1.244282E-03,  1.635660E+02,  6.853177E-07,  2.681268E-09,  6.853945E-07,  1.938650E-10,  1.999027E-06
  4.302788E+00, -4.315223E+01,  2.775596E-01,  7.731466E-01,  1.634714E-02,  5.842180E+01,  6.441795E-06,  7.404986E-08,  3.215435E-06,  3.772933E-09,  1.835779E-05, -4.666337E+01,  4.777649E-02,  1.625051E-01,  1.488984E-02,  9.347630E+01,  1.029236E-06,  8.640452E-09,  4.686245E-06,  2.543991E-09,  7.112670E-06, -7.029634E+01,  1.576559E-01,  4.391530E-01,  6.901718E-03,  1.618487E+02,  3.042323E-06,  1.578098E-08,  3.761453E-06,  1.408561E-09,  9.826494E-06, -7.073419E+01,  1.563622E-01,  4.355493E-01,  1.254663E-03,  1.631574E+02,  6.902895E-07,  2.685513E-09,  6.893862E-07,  1.941259E-10,  2.013233E-06
