time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 1.8370000E+03,-1.1561603E+02,-1.1194867E+02, 1.0738918E-03, 1.1744720E-01, 8.1130000E+01, 1.1670408E+01, 7.4157840E+01, 3.7109445E+01, 1.1559396E-13, 0.0000000E+00, 0.0000000E+00, 2.8993501E-03, 2.7624207E-01, 4.6546023E-09
 1.8377419E+03,-1.1691390E+02,-1.1203433E+02, 1.0721891E-03, 1.1745634E-01, 8.1130000E+01, 1.1671684E+01, 7.4175807E+01, 3.7090203E+01, 1.0403456E-13, 0.0000000E+00, 0.0000000E+00, 2.9014604E-03, 2.7623996E-01, 4.6550964E-09
 1.8380000E+03,-1.1736205E+02,-1.1206414E+02, 1.0716220E-03, 1.1745948E-01, 8.1130000E+01, 1.1672128E+01, 7.4182043E+01, 3.7083522E+01, 1.1559396E-13, 0.0000000E+00, 0.0000000E+00, 2.9021929E-03, 2.7623923E-01, 4.6561010E-09
 1.8383872E+03,-1.1802999E+02,-1.1210878E+02, 1.0708010E-03, 1.1746408E-01, 8.1130000E+01, 1.1672927E+01, 7.4191364E+01, 3.7073403E+01, 1.1559396E-13, 0.0000000E+00, 0.0000000E+00, 2.9032877E-03, 2.7623813E-01, 4.6562327E-09
 1.8389680E+03,-1.1898394E+02,-1.1217557E+02, 1.0696924E-03, 1.1747073E-01, 8.1130000E+01, 1.1674126E+01, 7.4205268E+01, 3.7058299E+01, 1.1559396E-13, 0.0000000E+00, 0.0000000E+00, 2.9049211E-03, 2.7623650E-01, 4.6564962E-09
 1.8390000E+03,-1.1903710E+02,-1.1217925E+02, 1.0696314E-03, 1.1747109E-01, 8.1130000E+01, 1.1674192E+01, 7.4206034E+01, 3.7057468E+01, 1.1559396E-13, 0.0000000E+00, 0.0000000E+00, 2.9050110E-03, 2.7623641E-01, 4.6571385E-09
 1.8390480E+03,-1.1910606E+02,-1.1218477E+02, 1.0695567E-03, 1.1747164E-01, 8.1130000E+01, 1.1674225E+01, 7.4207182E+01, 3.7056287E+01, 1.0403456E-13, 0.0000000E+00, 0.0000000E+00, 2.9051459E-03, 2.7623627E-01, 4.6562986E-09
 1.8391199E+03,-1.1920906E+02,-1.1219305E+02, 1.0694459E-03, 1.1747245E-01, 8.1130000E+01, 1.1674273E+01, 7.4208902E+01, 3.7054518E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9053480E-03, 2.7623607E-01, 4.6549976E-09
 1.8392279E+03,-1.1936256E+02,-1.1220546E+02, 1.0692823E-03, 1.1747367E-01, 8.1130000E+01, 1.1674347E+01, 7.4211480E+01, 3.7051867E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9056508E-03, 2.7623577E-01, 4.6550140E-09
 1.8393898E+03,-1.1959054E+02,-1.1222407E+02, 1.0690428E-03, 1.1747547E-01, 8.1130000E+01, 1.1674457E+01, 7.4215341E+01, 3.7047896E+01, 1.0403456E-13, 0.0000000E+00, 0.0000000E+00, 2.9061044E-03, 2.7623532E-01, 4.6550305E-09
 1.8396327E+03,-1.1992739E+02,-1.1225194E+02, 1.0686964E-03, 1.1747813E-01, 8.1130000E+01, 1.1674622E+01, 7.4221119E+01, 3.7041953E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9067832E-03, 2.7623464E-01, 4.6550799E-09
 1.8399970E+03,-1.2042126E+02,-1.1229370E+02, 1.0682054E-03, 1.1748204E-01, 8.1130000E+01, 1.1674869E+01, 7.4229757E+01, 3.7033067E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9077980E-03, 2.7623362E-01, 4.6551952E-09
 1.8400000E+03,-1.2042533E+02,-1.1229404E+02, 1.0682013E-03, 1.1748207E-01, 8.1130000E+01, 1.1674871E+01, 7.4229828E+01, 3.7032994E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9078063E-03, 2.7623361E-01, 4.6554422E-09
 1.8400045E+03,-1.2043265E+02,-1.1229455E+02, 1.0681935E-03, 1.1748212E-01, 8.1130000E+01, 1.1674881E+01, 7.4229934E+01, 3.7032878E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9078188E-03, 2.7623360E-01, 4.6439800E-09
 1.8400112E+03,-1.2044362E+02,-1.1229532E+02, 1.0681818E-03, 1.1748219E-01, 8.1130000E+01, 1.1674897E+01, 7.4230093E+01, 3.7032704E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9078375E-03, 2.7623358E-01, 4.6268031E-09
 1.8400212E+03,-1.2046005E+02,-1.1229648E+02, 1.0681641E-03, 1.1748230E-01, 8.1130000E+01, 1.1674920E+01, 7.4230332E+01, 3.7032442E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9078655E-03, 2.7623355E-01, 4.6010131E-09
 1.8400363E+03,-1.2048468E+02,-1.1229821E+02, 1.0681378E-03, 1.1748246E-01, 8.1130000E+01, 1.1674955E+01, 7.4230690E+01, 3.7032049E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9079075E-03, 2.7623351E-01, 4.5623446E-09
 1.8400590E+03,-1.2052153E+02,-1.1230080E+02, 1.0680985E-03, 1.1748270E-01, 8.1130000E+01, 1.1675007E+01, 7.4231226E+01, 3.7031461E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9079706E-03, 2.7623345E-01, 4.5619493E-09
 1.8400930E+03,-1.2057664E+02,-1.1230470E+02, 1.0680399E-03, 1.1748306E-01, 8.1130000E+01, 1.1675085E+01, 7.4232031E+01, 3.7030578E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9080651E-03, 2.7623335E-01, 4.5613565E-09
 1.8401439E+03,-1.2065893E+02,-1.1231054E+02, 1.0679531E-03, 1.1748360E-01, 8.1130000E+01, 1.1675202E+01, 7.4233237E+01, 3.7029254E+01, 6.9356375E-14, 0.0000000E+00, 0.0000000E+00, 2.9082069E-03, 2.7623321E-01, 4.5604507E-09
 1.8402203E+03,-1.2078154E+02,-1.1231930E+02, 1.0678247E-03, 1.1748441E-01, 8.1130000E+01, 1.1675378E+01, 7.4235046E+01, 3.7027270E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9084193E-03, 2.7623300E-01, 4.5591332E-09
 1.8403350E+03,-1.2096364E+02,-1.1233243E+02, 1.0676362E-03, 1.1748561E-01, 8.1130000E+01, 1.1675642E+01, 7.4237755E+01, 3.7024297E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9087376E-03, 2.7623268E-01, 4.5591496E-09
 1.8405070E+03,-1.2123289E+02,-1.1235211E+02, 1.0673626E-03, 1.1748740E-01, 8.1130000E+01, 1.1676037E+01, 7.4241813E+01, 3.7019843E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9092144E-03, 2.7623221E-01, 4.5591826E-09
 1.8407649E+03,-1.2162858E+02,-1.1238159E+02, 1.0669714E-03, 1.1749003E-01, 8.1130000E+01, 1.1676631E+01, 7.4247885E+01, 3.7013178E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9099278E-03, 2.7623149E-01, 4.5592155E-09
 1.8410000E+03,-1.2198363E+02,-1.1240844E+02, 1.0666293E-03, 1.1749238E-01, 8.1130000E+01, 1.1677171E+01, 7.4253407E+01, 3.7007115E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9105766E-03, 2.7623084E-01, 4.5593637E-09
 1.8413526E+03,-1.2245447E+02,-1.1244866E+02, 1.0662147E-03, 1.1749582E-01, 8.1130000E+01, 1.1677684E+01, 7.4261663E+01, 3.6998346E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9115466E-03, 2.7622987E-01, 4.5594296E-09
 1.8418816E+03,-1.2313938E+02,-1.1250885E+02, 1.0656428E-03, 1.1750080E-01, 8.1130000E+01, 1.1678454E+01, 7.4273986E+01, 3.6985254E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9129945E-03, 2.7622843E-01, 4.5596931E-09
 1.8420000E+03,-1.2329306E+02,-1.1252234E+02, 1.0655167E-03, 1.1750190E-01, 8.1130000E+01, 1.1678626E+01, 7.4276741E+01, 3.6982326E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9133183E-03, 2.7622810E-01, 4.5602036E-09
 1.8421776E+03,-1.2351422E+02,-1.1254254E+02, 1.0653426E-03, 1.1750354E-01, 8.1130000E+01, 1.1678844E+01, 7.4280868E+01, 3.6977981E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9138033E-03, 2.7622762E-01, 4.5602201E-09
 1.8424441E+03,-1.2384134E+02,-1.1257282E+02, 1.0650919E-03, 1.1750595E-01, 8.1130000E+01, 1.1679172E+01, 7.4287044E+01, 3.6971478E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9145289E-03, 2.7622689E-01, 4.5602860E-09
 1.8428438E+03,-1.2432192E+02,-1.1261816E+02, 1.0647385E-03, 1.1750946E-01, 8.1130000E+01, 1.1679663E+01, 7.4296272E+01, 3.6961758E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9156134E-03, 2.7622581E-01, 4.5604177E-09
 1.8430000E+03,-1.2450926E+02,-1.1263588E+02, 1.0646036E-03, 1.1751081E-01, 8.1130000E+01, 1.1679855E+01, 7.4299874E+01, 3.6957964E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9160366E-03, 2.7622538E-01, 4.5606977E-09
 1.8432343E+03,-1.2481410E+02,-1.1266243E+02, 1.0643722E-03, 1.1751280E-01, 8.1130000E+01, 1.1680294E+01, 7.4305266E+01, 3.6952134E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9166702E-03, 2.7622475E-01, 4.5607636E-09
 1.8435858E+03,-1.2526176E+02,-1.1270221E+02, 1.0640458E-03, 1.1751570E-01, 8.1130000E+01, 1.1680952E+01, 7.4313327E+01, 3.6943415E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9176175E-03, 2.7622380E-01, 4.5608624E-09
 1.8440000E+03,-1.2577760E+02,-1.1274899E+02, 1.0636874E-03, 1.1751902E-01, 8.1130000E+01, 1.1681727E+01, 7.4322788E+01, 3.6933178E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9187294E-03, 2.7622269E-01, 4.5611094E-09
 1.8446212E+03,-1.2675416E+02,-1.1281900E+02, 1.0629152E-03, 1.1752375E-01, 8.1130000E+01, 1.1684175E+01, 7.4336899E+01, 3.6916620E+01, 8.0915771E-14, 0.0000000E+00, 0.0000000E+00, 2.9203878E-03, 2.7622103E-01, 4.5614223E-09
 1.8450000E+03,-1.2733968E+02,-1.1286164E+02, 1.0624746E-03, 1.1752653E-01, 8.1130000E+01, 1.1685667E+01, 7.4345473E+01, 3.6906553E+01, 9.2475167E-14, 0.0000000E+00, 0.0000000E+00, 2.9213955E-03, 2.7622002E-01, 4.5621470E-09
 1.8455682E+03,-1.0541778E+02,-1.1292546E+02, 1.0981825E-03, 1.1753050E-01, 8.1295902E+01, 1.1692690E+01, 7.4358268E+01, 3.7052638E+01, 8.0806724E-14, 0.0000000E+00, 0.0000000E+00, 2.9228992E-03, 2.7621852E-01, 4.5623940E-09
 1.8460000E+03,-9.7936866E+01,-1.1297391E+02, 1.1142162E-03, 1.1753340E-01, 8.1422000E+01, 1.1698028E+01, 7.4367954E+01, 3.7163711E+01, 9.2256042E-14, 0.0000000E+00, 0.0000000E+00, 2.9240377E-03, 2.7621738E-01, 4.5630033E-09
 1.8466478E+03,-1.0302521E+02,-1.1304639E+02, 1.1000821E-03, 1.1753750E-01, 8.1422000E+01, 1.1706601E+01, 7.4382399E+01, 3.7140693E+01, 9.2256042E-14, 0.0000000E+00, 0.0000000E+00, 2.9257355E-03, 2.7621568E-01, 4.5633327E-09
 1.8470000E+03,-1.0546888E+02,-1.1308577E+02, 1.0941191E-03, 1.1753964E-01, 8.1422000E+01, 1.1711263E+01, 7.4390228E+01, 3.7128202E+01, 9.2256042E-14, 0.0000000E+00, 0.0000000E+00, 2.9266557E-03, 2.7621476E-01, 4.5641561E-09
 1.8475284E+03,-1.0821876E+02,-1.1314473E+02, 1.0880188E-03, 1.1754268E-01, 8.1422000E+01, 1.1715457E+01, 7.4401916E+01, 3.7112320E+01, 9.2256042E-14, 0.0000000E+00, 0.0000000E+00, 2.9280296E-03, 2.7621339E-01, 4.5643702E-09
 1.8480000E+03,-1.1035202E+02,-1.1319727E+02, 1.0837109E-03, 1.1754526E-01, 8.1422000E+01, 1.1719201E+01, 7.4412305E+01, 3.7098188E+01, 8.0724037E-14, 0.0000000E+00, 0.0000000E+00, 2.9292508E-03, 2.7621217E-01, 4.5649137E-09
 1.8487075E+03,-1.1321425E+02,-1.1327587E+02, 1.0785264E-03, 1.1754885E-01, 8.1422000E+01, 1.1726671E+01, 7.4427790E+01, 3.7075232E+01, 9.2256042E-14, 0.0000000E+00, 0.0000000E+00, 2.9310710E-03, 2.7621035E-01, 4.5653748E-09
 1.8490000E+03,-1.1435968E+02,-1.1330836E+02, 1.0765925E-03, 1.1755028E-01, 8.1422000E+01, 1.1729760E+01, 7.4434176E+01, 3.7065758E+01, 9.2256042E-14, 0.0000000E+00, 0.0000000E+00, 2.9318216E-03, 2.7620960E-01, 4.5663300E-09
 1.8494388E+03,-1.1583054E+02,-1.1335701E+02, 1.0742624E-03, 1.1755229E-01, 8.1422000E+01, 1.1733516E+01, 7.4443717E+01, 3.7052461E+01, 9.2256042E-14, 0.0000000E+00, 0.0000000E+00, 2.9329432E-03, 2.7620848E-01, 4.5664947E-09
 1.8500000E+03,-1.1755544E+02,-1.1341910E+02, 1.0717258E-03, 1.1755469E-01, 8.1422000E+01, 1.1738320E+01, 7.4455858E+01, 3.7035515E+01, 9.2256042E-14, 0.0000000E+00, 0.0000000E+00, 2.9343705E-03, 2.7620705E-01, 4.5668735E-09
 1.8504209E+03,-9.1550162E+01,-1.1346561E+02, 1.1271446E-03, 1.1755639E-01, 8.1742306E+01, 1.1741859E+01, 7.4464930E+01, 3.7343211E+01, 9.2016866E-14, 0.0000000E+00, 0.0000000E+00, 2.9354369E-03, 2.7620598E-01, 4.5674993E-09
 1.8510000E+03,-8.2185259E+01,-1.1352946E+02, 1.1472704E-03, 1.1755855E-01, 8.2183000E+01, 1.1746728E+01, 7.4477347E+01, 3.7766619E+01, 8.0228588E-14, 0.0000000E+00, 0.0000000E+00, 2.9368966E-03, 2.7620452E-01, 4.5678616E-09
 1.8518686E+03,-8.9661772E+01,-1.1362491E+02, 1.1121861E-03, 1.1756132E-01, 8.2227301E+01, 1.1751699E+01, 7.4495829E+01, 3.7787466E+01, 8.0199933E-14, 0.0000000E+00, 0.0000000E+00, 2.9390694E-03, 2.7620235E-01, 4.5685368E-09
 1.8520000E+03,-9.0754455E+01,-1.1363936E+02, 1.1077112E-03, 1.1756173E-01, 8.2234000E+01, 1.1752451E+01, 7.4498621E+01, 3.7790622E+01, 6.8739087E-14, 0.0000000E+00, 0.0000000E+00, 2.9393976E-03, 2.7620202E-01, 4.5700684E-09
 1.8521970E+03,-9.2714425E+01,-1.1366101E+02, 1.1006037E-03, 1.1756232E-01, 8.2234000E+01, 1.1753964E+01, 7.4502801E+01, 3.7784928E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9398890E-03, 2.7620153E-01, 4.5701013E-09
 1.8524926E+03,-9.5092811E+01,-1.1369345E+02, 1.0926434E-03, 1.1756316E-01, 8.2234000E+01, 1.1756235E+01, 7.4509054E+01, 3.7776404E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9406242E-03, 2.7620080E-01, 4.5702002E-09
 1.8529359E+03,-9.7921391E+01,-1.1374202E+02, 1.0840614E-03, 1.1756433E-01, 8.2234000E+01, 1.1759641E+01, 7.4518398E+01, 3.7763655E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9417227E-03, 2.7619970E-01, 4.5703813E-09
 1.8530000E+03,-9.8335173E+01,-1.1374905E+02, 1.0828692E-03, 1.1756449E-01, 8.2234000E+01, 1.1760133E+01, 7.4519748E+01, 3.7761812E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9418815E-03, 2.7619954E-01, 4.5707766E-09
 1.8530962E+03,-9.8925810E+01,-1.1375959E+02, 1.0812008E-03, 1.1756474E-01, 8.2234000E+01, 1.1760868E+01, 7.4521772E+01, 3.7759053E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9421194E-03, 2.7619930E-01, 4.5694261E-09
 1.8532404E+03,-9.9754751E+01,-1.1377538E+02, 1.0789240E-03, 1.1756509E-01, 8.2234000E+01, 1.1761971E+01, 7.4524804E+01, 3.7754918E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9424759E-03, 2.7619894E-01, 4.5694591E-09
 1.8534568E+03,-1.0089443E+02,-1.1379906E+02, 1.0759146E-03, 1.1756558E-01, 8.2234000E+01, 1.1763625E+01, 7.4529344E+01, 3.7748724E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9430095E-03, 2.7619841E-01, 4.5695085E-09
 1.8537813E+03,-1.0242602E+02,-1.1383453E+02, 1.0720834E-03, 1.1756626E-01, 8.2234000E+01, 1.1766107E+01, 7.4536133E+01, 3.7739454E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9438078E-03, 2.7619761E-01, 4.5696237E-09
 1.8540000E+03,-1.0340449E+02,-1.1385841E+02, 1.0697473E-03, 1.1756670E-01, 8.2234000E+01, 1.1767778E+01, 7.4540699E+01, 3.7733216E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9443445E-03, 2.7619708E-01, 4.5698214E-09
 1.8543280E+03,-1.0474300E+02,-1.1389419E+02, 1.0667032E-03, 1.1756730E-01, 8.2234000E+01, 1.1770223E+01, 7.4547527E+01, 3.7723944E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9451473E-03, 2.7619627E-01, 4.5699202E-09
 1.8548200E+03,-1.0654135E+02,-1.1394775E+02, 1.0628802E-03, 1.1756808E-01, 8.2234000E+01, 1.1773889E+01, 7.4557726E+01, 3.7710079E+01, 9.1652117E-14, 0.0000000E+00, 0.0000000E+00, 2.9463463E-03, 2.7619507E-01, 4.5701343E-09
 1.8550000E+03,-1.0718934E+02,-1.1396735E+02, 1.0615602E-03, 1.1756835E-01, 8.2234000E+01, 1.1775230E+01, 7.4561452E+01, 3.7705012E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9467844E-03, 2.7619464E-01, 4.5707107E-09
 1.8552700E+03,-1.0811321E+02,-1.1399672E+02, 1.0597432E-03, 1.1756871E-01, 8.2234000E+01, 1.1777266E+01, 7.4567027E+01, 3.7697401E+01, 9.1652117E-14, 0.0000000E+00, 0.0000000E+00, 2.9474398E-03, 2.7619398E-01, 4.5707601E-09
 1.8556751E+03,-1.0940481E+02,-1.1404070E+02, 1.0573283E-03, 1.1756916E-01, 8.2234000E+01, 1.1780319E+01, 7.4575360E+01, 3.7686015E+01, 8.0195602E-14, 0.0000000E+00, 0.0000000E+00, 2.9484196E-03, 2.7619300E-01, 4.5709248E-09
 1.8560000E+03,-1.1039864E+02,-1.1407594E+02, 1.0555556E-03, 1.1756946E-01, 8.2234000E+01, 1.1782768E+01, 7.4582027E+01, 3.7676899E+01, 9.1652117E-14, 0.0000000E+00, 0.0000000E+00, 2.9492033E-03, 2.7619222E-01, 4.5712871E-09
 1.8564874E+03,-1.1174946E+02,-1.1412871E+02, 1.0532808E-03, 1.1756979E-01, 8.2234000E+01, 1.1786039E+01, 7.4591983E+01, 3.7663671E+01, 9.1652117E-14, 0.0000000E+00, 0.0000000E+00, 2.9503740E-03, 2.7619105E-01, 4.5715177E-09
 1.8570000E+03,-1.1309258E+02,-1.1418412E+02, 1.0511535E-03, 1.1757001E-01, 8.2234000E+01, 1.1789479E+01, 7.4602409E+01, 3.7649806E+01, 1.0310863E-13, 0.0000000E+00, 0.0000000E+00, 2.9515997E-03, 2.7618982E-01, 4.5720611E-09
 1.8577689E+03,-1.1483852E+02,-1.1426697E+02, 1.0486169E-03, 1.1757004E-01, 8.2234000E+01, 1.1793601E+01, 7.4617943E+01, 3.7630150E+01, 1.0310863E-13, 0.0000000E+00, 0.0000000E+00, 2.9534260E-03, 2.7618799E-01, 4.5726869E-09
 1.8580000E+03,-1.1536353E+02,-1.1429187E+02, 1.0478840E-03, 1.1757001E-01, 8.2234000E+01, 1.1794839E+01, 7.4622602E+01, 3.7624252E+01, 1.0310863E-13, 0.0000000E+00, 0.0000000E+00, 2.9539738E-03, 2.7618745E-01, 4.5740868E-09
 1.8583466E+03,-1.1619666E+02,-1.1432918E+02, 1.0467445E-03, 1.1756991E-01, 8.2234000E+01, 1.1797243E+01, 7.4629570E+01, 3.7614880E+01, 9.1652117E-14, 0.0000000E+00, 0.0000000E+00, 2.9547930E-03, 2.7618663E-01, 4.5742350E-09
 1.8588666E+03,-1.1738811E+02,-1.1438503E+02, 1.0452014E-03, 1.1756964E-01, 8.2234000E+01, 1.1800850E+01, 7.4639975E+01, 3.7600869E+01, 1.0310863E-13, 0.0000000E+00, 0.0000000E+00, 2.9560163E-03, 2.7618540E-01, 4.5744985E-09
 1.8590000E+03,-1.1769510E+02,-1.1439936E+02, 1.0448136E-03, 1.1756956E-01, 8.2234000E+01, 1.1801775E+01, 7.4642642E+01, 3.7597277E+01, 9.1652117E-14, 0.0000000E+00, 0.0000000E+00, 2.9563299E-03, 2.7618509E-01, 4.5752066E-09
 1.8592001E+03,-1.0815963E+02,-1.1442085E+02, 1.0613903E-03, 1.1756942E-01, 8.2302650E+01, 1.1803430E+01, 7.4646636E+01, 3.7660278E+01, 8.0151243E-14, 0.0000000E+00, 0.0000000E+00, 2.9567994E-03, 2.7618462E-01, 4.5752560E-09
 1.8595004E+03,-9.9665741E+01,-1.1445304E+02, 1.0792245E-03, 1.1756918E-01, 8.2405626E+01, 1.1805913E+01, 7.4652611E+01, 3.7754796E+01, 1.0296617E-13, 0.0000000E+00, 0.0000000E+00, 2.9575019E-03, 2.7618392E-01, 4.5753384E-09
 1.8599507E+03,-9.3144473E+01,-1.1450124E+02, 1.0936815E-03, 1.1756871E-01, 8.2560089E+01, 1.1809636E+01, 7.4661539E+01, 3.7896607E+01, 7.9985332E-14, 0.0000000E+00, 0.0000000E+00, 2.9585515E-03, 2.7618287E-01, 4.5755525E-09
 1.8600000E+03,-9.2554946E+01,-1.1450652E+02, 1.0950634E-03, 1.1756865E-01, 8.2577000E+01, 1.1810044E+01, 7.4662516E+01, 3.7912134E+01, 7.9974457E-14, 0.0000000E+00, 0.0000000E+00, 2.9586664E-03, 2.7618275E-01, 4.5760630E-09
 1.8600740E+03,-9.2295122E+01,-1.1451444E+02, 1.0952597E-03, 1.1756856E-01, 8.2594823E+01, 1.1810878E+01, 7.4663980E+01, 3.7927659E+01, 7.9962999E-14, 0.0000000E+00, 0.0000000E+00, 2.9588386E-03, 2.7618258E-01, 4.5753549E-09
 1.8601849E+03,-9.1931944E+01,-1.1452631E+02, 1.0954697E-03, 1.1756843E-01, 8.2621559E+01, 1.1812128E+01, 7.4666175E+01, 3.7950949E+01, 9.1366649E-14, 0.0000000E+00, 0.0000000E+00, 2.9590967E-03, 2.7618232E-01, 4.5753713E-09
 1.8603513E+03,-9.1442897E+01,-1.1454411E+02, 1.0956029E-03, 1.1756822E-01, 8.2661661E+01, 1.1814004E+01, 7.4669463E+01, 3.7985888E+01, 9.1337211E-14, 0.0000000E+00, 0.0000000E+00, 2.9594832E-03, 2.7618194E-01, 4.5754043E-09
 1.8606009E+03,-9.0819585E+01,-1.1457078E+02, 1.0954321E-03, 1.1756787E-01, 8.2721815E+01, 1.1816817E+01, 7.4674384E+01, 3.8038308E+01, 7.9881454E-14, 0.0000000E+00, 0.0000000E+00, 2.9600617E-03, 2.7618136E-01, 4.5754701E-09
 1.8609753E+03,-9.0083811E+01,-1.1461072E+02, 1.0944843E-03, 1.1756728E-01, 8.2812047E+01, 1.1821038E+01, 7.4681741E+01, 3.8116961E+01, 9.1226990E-14, 0.0000000E+00, 0.0000000E+00, 2.9609268E-03, 2.7618049E-01, 4.5756348E-09
 1.8610000E+03,-9.0036721E+01,-1.1461336E+02, 1.0944179E-03, 1.1756724E-01, 8.2818000E+01, 1.1821316E+01, 7.4682227E+01, 3.8122151E+01, 9.1222632E-14, 0.0000000E+00, 0.0000000E+00, 2.9609838E-03, 2.7618044E-01, 4.5759807E-09
 1.8610371E+03,-9.0278257E+01,-1.1461731E+02, 1.0933243E-03, 1.1756718E-01, 8.2822224E+01, 1.1821662E+01, 7.4682955E+01, 3.8125301E+01, 9.1219540E-14, 0.0000000E+00, 0.0000000E+00, 2.9610694E-03, 2.7618035E-01, 4.5756678E-09
 1.8610926E+03,-9.0606434E+01,-1.1462324E+02, 1.0918303E-03, 1.1756709E-01, 8.2828560E+01, 1.1822180E+01, 7.4684046E+01, 3.8130028E+01, 9.1214903E-14, 0.0000000E+00, 0.0000000E+00, 2.9611977E-03, 2.7618022E-01, 4.5751737E-09
 1.8611760E+03,-9.1035146E+01,-1.1463214E+02, 1.0898576E-03, 1.1756696E-01, 8.2838065E+01, 1.1822957E+01, 7.4685681E+01, 3.8137120E+01, 9.1207947E-14, 0.0000000E+00, 0.0000000E+00, 2.9613900E-03, 2.7618003E-01, 4.5744656E-09
 1.8613011E+03,-9.1567502E+01,-1.1464547E+02, 1.0873565E-03, 1.1756674E-01, 8.2852321E+01, 1.1824123E+01, 7.4688132E+01, 3.8147760E+01, 9.1197516E-14, 0.0000000E+00, 0.0000000E+00, 2.9616781E-03, 2.7617974E-01, 4.5744656E-09
 1.8614887E+03,-9.2188167E+01,-1.1466545E+02, 1.0843227E-03, 1.1756640E-01, 8.2873706E+01, 1.1825872E+01, 7.4691802E+01, 3.8163726E+01, 9.1181875E-14, 0.0000000E+00, 0.0000000E+00, 2.9621096E-03, 2.7617931E-01, 4.5744985E-09
 1.8617700E+03,-9.2859059E+01,-1.1469540E+02, 1.0807911E-03, 1.1756586E-01, 8.2905784E+01, 1.1828495E+01, 7.4697295E+01, 3.8187687E+01, 9.1158422E-14, 0.0000000E+00, 0.0000000E+00, 2.9627553E-03, 2.7617866E-01, 4.5746138E-09
 1.8620000E+03,-9.3285198E+01,-1.1471986E+02, 1.0783778E-03, 1.1756540E-01, 8.2932000E+01, 1.1830639E+01, 7.4701775E+01, 3.8207280E+01, 1.0253167E-13, 0.0000000E+00, 0.0000000E+00, 2.9632820E-03, 2.7617814E-01, 4.5748279E-09
 1.8623450E+03,-9.6129308E+01,-1.1475650E+02, 1.0693254E-03, 1.1756464E-01, 8.2932000E+01, 1.1834355E+01, 7.4708475E+01, 3.8196864E+01, 1.0253167E-13, 0.0000000E+00, 0.0000000E+00, 2.9640697E-03, 2.7617735E-01, 4.5749431E-09
 1.8628624E+03,-9.9400567E+01,-1.1481134E+02, 1.0600648E-03, 1.1756336E-01, 8.2932000E+01, 1.1839928E+01, 7.4718481E+01, 3.8181285E+01, 1.0253167E-13, 0.0000000E+00, 0.0000000E+00, 2.9652460E-03, 2.7617617E-01, 4.5752560E-09
